date,revenue,hour,day_of_week,is_weekend,is_business_hour
2023-10-05 21:00:00,521.1149694511878,21,3,0,0
2023-10-05 22:00:00,385.6126334312877,22,3,0,0
2023-10-05 23:00:00,246.21451641348722,23,3,0,0
2023-10-06 00:00:00,89.26730127505876,0,4,0,0
2023-10-06 01:00:00,40.0,1,4,0,0
2023-10-06 02:00:00,182.85625495247842,2,4,0,0
2023-10-06 03:00:00,40.0,3,4,0,0
2023-10-06 04:00:00,40.0,4,4,0,0
2023-10-06 05:00:00,220.34187434566337,5,4,0,0
2023-10-06 06:00:00,383.37156702858056,6,4,0,0
2023-10-06 07:00:00,573.8212936224419,7,4,0,0
2023-10-06 08:00:00,275.1885305410601,8,4,0,0
2023-10-06 09:00:00,625.0502885047224,9,4,0,1
2023-10-06 10:00:00,701.1241002535346,10,4,0,1
2023-10-06 11:00:00,460.9027528743839,11,4,0,1
2023-10-06 12:00:00,698.7379907034033,12,4,0,1
2023-10-06 13:00:00,769.9871186834627,13,4,0,1
2023-10-06 14:00:00,605.6532765479113,14,4,0,1
2023-10-06 15:00:00,749.8183321242999,15,4,0,1
2023-10-06 16:00:00,838.9802423408061,16,4,0,1
2023-10-06 17:00:00,615.7994099708752,17,4,0,1
2023-10-06 18:00:00,608.7131481199579,18,4,0,0
2023-10-06 19:00:00,526.3111165194222,19,4,0,0
2023-10-06 20:00:00,420.34817238402394,20,4,0,0
2023-10-06 21:00:00,276.48665054168544,21,4,0,0
2023-10-06 22:00:00,394.8454355985709,22,4,0,0
2023-10-06 23:00:00,94.10927349908852,23,4,0,0
2023-10-07 00:00:00,40.0,0,5,1,0
2023-10-07 01:00:00,185.68621676372,1,5,1,0
2023-10-07 02:00:00,40.0,2,5,1,0
2023-10-07 03:00:00,40.0,3,5,1,0
2023-10-07 04:00:00,108.23031127937398,4,5,1,0
2023-10-07 05:00:00,42.376077261032435,5,5,1,0
2023-10-07 06:00:00,342.08388073683443,6,5,1,0
2023-10-07 07:00:00,293.5066130232222,7,5,1,0
2023-10-07 08:00:00,50.849211286399225,8,5,1,0
2023-10-07 09:00:00,538.6989553247671,9,5,1,1
2023-10-07 10:00:00,712.1289014486529,10,5,1,1
2023-10-07 11:00:00,684.2530625114296,11,5,1,1
2023-10-07 12:00:00,162.69568534952765,12,5,1,1
2023-10-07 13:00:00,680.3470745460701,13,5,1,1
2023-10-07 14:00:00,583.9905027309944,14,5,1,1
2023-10-07 15:00:00,496.107238611997,15,5,1,1
2023-10-07 16:00:00,602.0864717544915,16,5,1,1
2023-10-07 17:00:00,512.2944663031087,17,5,1,1
2023-10-07 18:00:00,524.7646720648406,18,5,1,0
2023-10-07 19:00:00,403.8989687903377,19,5,1,0
2023-10-07 20:00:00,202.9468525498635,20,5,1,0
2023-10-07 21:00:00,219.694581530633,21,5,1,0
2023-10-07 22:00:00,164.0751801310006,22,5,1,0
2023-10-07 23:00:00,40.0,23,5,1,0
2023-10-08 00:00:00,40.0,0,6,1,0
2023-10-08 01:00:00,40.0,1,6,1,0
2023-10-08 02:00:00,190.54817208178673,2,6,1,0
2023-10-08 03:00:00,40.0,3,6,1,0
2023-10-08 04:00:00,40.0,4,6,1,0
2023-10-08 05:00:00,40.0,5,6,1,0
2023-10-08 06:00:00,256.2945862894446,6,6,1,0
2023-10-08 07:00:00,430.39791489300467,7,6,1,0
2023-10-08 08:00:00,577.7662373455718,8,6,1,0
2023-10-08 09:00:00,431.3572712802856,9,6,1,1
2023-10-08 10:00:00,480.5249846676319,10,6,1,1
2023-10-08 11:00:00,464.95136882065003,11,6,1,1
2023-10-08 12:00:00,542.1706177789774,12,6,1,1
2023-10-08 13:00:00,701.7174999714864,13,6,1,1
2023-10-08 14:00:00,602.2149601524304,14,6,1,1
2023-10-08 15:00:00,606.7425953853124,15,6,1,1
2023-10-08 16:00:00,584.3169393878478,16,6,1,1
2023-10-08 17:00:00,459.2687683821781,17,6,1,1
2023-10-08 18:00:00,454.7282244619536,18,6,1,0
2023-10-08 19:00:00,154.780610618787,19,6,1,0
2023-10-08 20:00:00,403.3046113387562,20,6,1,0
2023-10-08 21:00:00,571.0994154164362,21,6,1,0
2023-10-08 22:00:00,186.38497307043454,22,6,1,0
2023-10-08 23:00:00,272.5031173059664,23,6,1,0
2023-10-09 00:00:00,126.31165793216039,0,0,0,0
2023-10-09 01:00:00,177.91065260303208,1,0,0,0
2023-10-09 02:00:00,40.0,2,0,0,0
2023-10-09 03:00:00,40.0,3,0,0,0
2023-10-09 04:00:00,58.528302384762355,4,0,0,0
2023-10-09 05:00:00,43.890775366751996,5,0,0,0
2023-10-09 06:00:00,274.3077936513828,6,0,0,0
2023-10-09 07:00:00,345.087038678616,7,0,0,0
2023-10-09 08:00:00,439.0470351228036,8,0,0,0
2023-10-09 09:00:00,539.798121644566,9,0,0,1
2023-10-09 10:00:00,618.0343346678648,10,0,0,1
2023-10-09 11:00:00,636.5878979737086,11,0,0,1
2023-10-09 12:00:00,780.3117256456875,12,0,0,1
2023-10-09 13:00:00,748.5669095137691,13,0,0,1
2023-10-09 14:00:00,877.0430601842384,14,0,0,1
2023-10-09 15:00:00,707.4774710495725,15,0,0,1
2023-10-09 16:00:00,742.9652485053209,16,0,0,1
2023-10-09 17:00:00,467.86154725977644,17,0,0,1
2023-10-09 18:00:00,535.267913104217,18,0,0,0
2023-10-09 19:00:00,564.4853291277014,19,0,0,0
2023-10-09 20:00:00,297.75719771570766,20,0,0,0
2023-10-09 21:00:00,322.6964362627268,21,0,0,0
2023-10-09 22:00:00,40.0,22,0,0,0
2023-10-09 23:00:00,120.3844318583688,23,0,0,0
2023-10-10 00:00:00,40.0,0,1,0,0
2023-10-10 01:00:00,40.0,1,1,0,0
2023-10-10 02:00:00,64.63118529326708,2,1,0,0
2023-10-10 03:00:00,40.0,3,1,0,0
2023-10-10 04:00:00,40.0,4,1,0,0
2023-10-10 05:00:00,40.0,5,1,0,0
2023-10-10 06:00:00,401.71324849736243,6,1,0,0
2023-10-10 07:00:00,386.6468750507032,7,1,0,0
2023-10-10 08:00:00,381.7319101640324,8,1,0,0
2023-10-10 09:00:00,651.582622021055,9,1,0,1
2023-10-10 10:00:00,813.6541743586067,10,1,0,1
2023-10-10 11:00:00,513.2210830858036,11,1,0,1
2023-10-10 12:00:00,796.8994738726348,12,1,0,1
2023-10-10 13:00:00,1153.5573642291188,13,1,0,1
2023-10-10 14:00:00,833.6246649260233,14,1,0,1
2023-10-10 15:00:00,796.6237276464658,15,1,0,1
2023-10-10 16:00:00,727.5101926601398,16,1,0,1
2023-10-10 17:00:00,721.531959212733,17,1,0,1
2023-10-10 18:00:00,670.2450694250606,18,1,0,0
2023-10-10 19:00:00,347.0146576918021,19,1,0,0
2023-10-10 20:00:00,418.62734632601644,20,1,0,0
2023-10-10 21:00:00,88.76874968504774,21,1,0,0
2023-10-10 22:00:00,290.66976461792314,22,1,0,0
2023-10-10 23:00:00,176.23069362355878,23,1,0,0
2023-10-11 00:00:00,64.82380899887636,0,2,0,0
2023-10-11 01:00:00,40.0,1,2,0,0
2023-10-11 02:00:00,40.0,2,2,0,0
2023-10-11 03:00:00,141.26178419195574,3,2,0,0
2023-10-11 04:00:00,40.0,4,2,0,0
2023-10-11 05:00:00,40.0,5,2,0,0
2023-10-11 06:00:00,346.69173698798124,6,2,0,0
2023-10-11 07:00:00,290.72501425362054,7,2,0,0
2023-10-11 08:00:00,399.4991293919283,8,2,0,0
2023-10-11 09:00:00,408.8023322165929,9,2,0,1
2023-10-11 10:00:00,816.5847787766781,10,2,0,1
2023-10-11 11:00:00,475.7414488114224,11,2,0,1
2023-10-11 12:00:00,1074.2177388746861,12,2,0,1
2023-10-11 13:00:00,735.8942276165903,13,2,0,1
2023-10-11 14:00:00,822.0135891461762,14,2,0,1
2023-10-11 15:00:00,713.7950411942145,15,2,0,1
2023-10-11 16:00:00,660.2022382647189,16,2,0,1
2023-10-11 17:00:00,568.5305887019281,17,2,0,1
2023-10-11 18:00:00,651.8081248843109,18,2,0,0
2023-10-11 19:00:00,327.0907193568572,19,2,0,0
2023-10-11 20:00:00,465.4984070297961,20,2,0,0
2023-10-11 21:00:00,98.96936521851984,21,2,0,0
2023-10-11 22:00:00,348.61121114951476,22,2,0,0
2023-10-11 23:00:00,386.4504375940704,23,2,0,0
2023-10-12 00:00:00,40.0,0,3,0,0
2023-10-12 01:00:00,105.73393208318598,1,3,0,0
2023-10-12 02:00:00,40.0,2,3,0,0
2023-10-12 03:00:00,217.08764877242305,3,3,0,0
2023-10-12 04:00:00,40.0,4,3,0,0
2023-10-12 05:00:00,366.3736409349483,5,3,0,0
2023-10-12 06:00:00,40.0,6,3,0,0
2023-10-12 07:00:00,321.5680373484018,7,3,0,0
2023-10-12 08:00:00,217.9770164459239,8,3,0,0
2023-10-12 09:00:00,718.5131838140759,9,3,0,1
2023-10-12 10:00:00,548.2530501811743,10,3,0,1
2023-10-12 11:00:00,642.10796782953,11,3,0,1
2023-10-12 12:00:00,787.3868372175989,12,3,0,1
2023-10-12 13:00:00,782.193988947478,13,3,0,1
2023-10-12 14:00:00,728.7486132318398,14,3,0,1
2023-10-12 15:00:00,631.9729412312668,15,3,0,1
2023-10-12 16:00:00,754.4198737273849,16,3,0,1
2023-10-12 17:00:00,708.1702130365813,17,3,0,1
2023-10-12 18:00:00,663.1024378072822,18,3,0,0
2023-10-12 19:00:00,725.9139046288866,19,3,0,0
2023-10-12 20:00:00,160.95311319099682,20,3,0,0
2023-10-12 21:00:00,352.9824297424123,21,3,0,0
2023-10-12 22:00:00,458.7962989110745,22,3,0,0
2023-10-12 23:00:00,269.61063394954374,23,3,0,0
2023-10-13 00:00:00,40.0,0,4,0,0
2023-10-13 01:00:00,40.0,1,4,0,0
2023-10-13 02:00:00,64.05048576741989,2,4,0,0
2023-10-13 03:00:00,60.34014951548319,3,4,0,0
2023-10-13 04:00:00,107.16283208383331,4,4,0,0
2023-10-13 05:00:00,40.0,5,4,0,0
2023-10-13 06:00:00,346.9737468028188,6,4,0,0
2023-10-13 07:00:00,247.6048964771779,7,4,0,0
2023-10-13 08:00:00,453.0003409579188,8,4,0,0
2023-10-13 09:00:00,502.77214624452876,9,4,0,1
2023-10-13 10:00:00,481.15396701952614,10,4,0,1
2023-10-13 11:00:00,849.6922128053665,11,4,0,1
2023-10-13 12:00:00,529.521951427887,12,4,0,1
2023-10-13 13:00:00,765.7760933454892,13,4,0,1
2023-10-13 14:00:00,698.8513322810828,14,4,0,1
2023-10-13 15:00:00,1002.8748556095055,15,4,0,1
2023-10-13 16:00:00,806.0060263618236,16,4,0,1
2023-10-13 17:00:00,584.7929320693972,17,4,0,1
2023-10-13 18:00:00,546.0913347206299,18,4,0,0
2023-10-13 19:00:00,719.7375674697674,19,4,0,0
2023-10-13 20:00:00,308.25230591307223,20,4,0,0
2023-10-13 21:00:00,149.37471275706986,21,4,0,0
2023-10-13 22:00:00,350.70858210816084,22,4,0,0
2023-10-13 23:00:00,322.1901689711459,23,4,0,0
2023-10-14 00:00:00,99.22214840887779,0,5,1,0
2023-10-14 01:00:00,100.14294720618366,1,5,1,0
2023-10-14 02:00:00,232.18236113296916,2,5,1,0
2023-10-14 03:00:00,40.0,3,5,1,0
2023-10-14 04:00:00,40.0,4,5,1,0
2023-10-14 05:00:00,102.22866606411908,5,5,1,0
2023-10-14 06:00:00,119.95514668426966,6,5,1,0
2023-10-14 07:00:00,114.0962379486659,7,5,1,0
2023-10-14 08:00:00,561.3456516507732,8,5,1,0
2023-10-14 09:00:00,202.71629027396872,9,5,1,1
2023-10-14 10:00:00,421.5730910979823,10,5,1,1
2023-10-14 11:00:00,523.0440475433066,11,5,1,1
2023-10-14 12:00:00,744.4550093934921,12,5,1,1
2023-10-14 13:00:00,401.96012205150566,13,5,1,1
2023-10-14 14:00:00,689.8570181807498,14,5,1,1
2023-10-14 15:00:00,519.3712420541927,15,5,1,1
2023-10-14 16:00:00,662.6719578689929,16,5,1,1
2023-10-14 17:00:00,421.35121456785214,17,5,1,1
2023-10-14 18:00:00,652.402486293553,18,5,1,0
2023-10-14 19:00:00,288.99294386253257,19,5,1,0
2023-10-14 20:00:00,42.00674066975074,20,5,1,0
2023-10-14 21:00:00,194.2248847708334,21,5,1,0
2023-10-14 22:00:00,221.27419362173512,22,5,1,0
2023-10-14 23:00:00,357.5251246852431,23,5,1,0
2023-10-15 00:00:00,40.0,0,6,1,0
2023-10-15 01:00:00,40.0,1,6,1,0
2023-10-15 02:00:00,134.96703148999137,2,6,1,0
2023-10-15 03:00:00,40.0,3,6,1,0
2023-10-15 04:00:00,40.0,4,6,1,0
2023-10-15 05:00:00,40.0,5,6,1,0
2023-10-15 06:00:00,278.739751251158,6,6,1,0
2023-10-15 07:00:00,198.9050094938775,7,6,1,0
2023-10-15 08:00:00,226.20497897559318,8,6,1,0
2023-10-15 09:00:00,437.2966790839582,9,6,1,1
2023-10-15 10:00:00,356.2062331708854,10,6,1,1
2023-10-15 11:00:00,366.97183887677426,11,6,1,1
2023-10-15 12:00:00,734.694610900101,12,6,1,1
2023-10-15 13:00:00,684.787934810904,13,6,1,1
2023-10-15 14:00:00,852.1002874918408,14,6,1,1
2023-10-15 15:00:00,720.2926071914356,15,6,1,1
2023-10-15 16:00:00,435.18137416211897,16,6,1,1
2023-10-15 17:00:00,541.7324504982747,17,6,1,1
2023-10-15 18:00:00,341.8503449850702,18,6,1,0
2023-10-15 19:00:00,198.91619446748913,19,6,1,0
2023-10-15 20:00:00,283.78037820814274,20,6,1,0
2023-10-15 21:00:00,406.67073977568407,21,6,1,0
2023-10-15 22:00:00,285.6197321845034,22,6,1,0
2023-10-15 23:00:00,60.735364154713494,23,6,1,0
2023-10-16 00:00:00,40.0,0,0,0,0
2023-10-16 01:00:00,40.0,1,0,0,0
2023-10-16 02:00:00,40.0,2,0,0,0
2023-10-16 03:00:00,110.85715795931576,3,0,0,0
2023-10-16 04:00:00,40.0,4,0,0,0
2023-10-16 05:00:00,40.0,5,0,0,0
2023-10-16 06:00:00,142.126927363575,6,0,0,0
2023-10-16 07:00:00,493.1881668153302,7,0,0,0
2023-10-16 08:00:00,376.10781786318955,8,0,0,0
2023-10-16 09:00:00,639.2289260668733,9,0,0,1
2023-10-16 10:00:00,768.3158270274005,10,0,0,1
2023-10-16 11:00:00,785.4039698565549,11,0,0,1
2023-10-16 12:00:00,670.1864558532745,12,0,0,1
2023-10-16 13:00:00,483.0289569586789,13,0,0,1
2023-10-16 14:00:00,837.5595565441794,14,0,0,1
2023-10-16 15:00:00,1033.7597756801783,15,0,0,1
2023-10-16 16:00:00,729.9514560665144,16,0,0,1
2023-10-16 17:00:00,423.9323148579464,17,0,0,1
2023-10-16 18:00:00,498.67174986746056,18,0,0,0
2023-10-16 19:00:00,474.3386896200874,19,0,0,0
2023-10-16 20:00:00,290.0467536303002,20,0,0,0
2023-10-16 21:00:00,53.43401726715024,21,0,0,0
2023-10-16 22:00:00,304.04566618668815,22,0,0,0
2023-10-16 23:00:00,190.36817531929233,23,0,0,0
2023-10-17 00:00:00,236.8454988106081,0,1,0,0
2023-10-17 01:00:00,40.0,1,1,0,0
2023-10-17 02:00:00,80.97157143394858,2,1,0,0
2023-10-17 03:00:00,40.0,3,1,0,0
2023-10-17 04:00:00,40.0,4,1,0,0
2023-10-17 05:00:00,40.0,5,1,0,0
2023-10-17 06:00:00,190.96780198594843,6,1,0,0
2023-10-17 07:00:00,491.74225758305914,7,1,0,0
2023-10-17 08:00:00,446.9408180882995,8,1,0,0
2023-10-17 09:00:00,448.5658524462023,9,1,0,1
2023-10-17 10:00:00,637.9977184149795,10,1,0,1
2023-10-17 11:00:00,723.4136062947152,11,1,0,1
2023-10-17 12:00:00,973.1056214006783,12,1,0,1
2023-10-17 13:00:00,802.3385725730219,13,1,0,1
2023-10-17 14:00:00,672.4990909387639,14,1,0,1
2023-10-17 15:00:00,768.8870333568725,15,1,0,1
2023-10-17 16:00:00,807.1061407019386,16,1,0,1
2023-10-17 17:00:00,782.1892584852883,17,1,0,1
2023-10-17 18:00:00,385.85334478372914,18,1,0,0
2023-10-17 19:00:00,526.8314889311216,19,1,0,0
2023-10-17 20:00:00,314.13479042090194,20,1,0,0
2023-10-17 21:00:00,293.1126624704038,21,1,0,0
2023-10-17 22:00:00,417.2885135217102,22,1,0,0
2023-10-17 23:00:00,374.1031496140354,23,1,0,0
2023-10-18 00:00:00,40.0,0,2,0,0
2023-10-18 01:00:00,40.0,1,2,0,0
2023-10-18 02:00:00,40.0,2,2,0,0
2023-10-18 03:00:00,372.2808329242943,3,2,0,0
2023-10-18 04:00:00,59.863448256354346,4,2,0,0
2023-10-18 05:00:00,40.0,5,2,0,0
2023-10-18 06:00:00,474.44781615903827,6,2,0,0
2023-10-18 07:00:00,524.0038573067327,7,2,0,0
2023-10-18 08:00:00,636.8058669835,8,2,0,0
2023-10-18 09:00:00,746.9459244933153,9,2,0,1
2023-10-18 10:00:00,664.5829553830101,10,2,0,1
2023-10-18 11:00:00,620.7279678604687,11,2,0,1
2023-10-18 12:00:00,709.8842533348551,12,2,0,1
2023-10-18 13:00:00,747.7215751139674,13,2,0,1
2023-10-18 14:00:00,751.5493559385168,14,2,0,1
2023-10-18 15:00:00,931.5630281813835,15,2,0,1
2023-10-18 16:00:00,734.2847742796905,16,2,0,1
2023-10-18 17:00:00,779.2808008917888,17,2,0,1
2023-10-18 18:00:00,660.8391560127934,18,2,0,0
2023-10-18 19:00:00,364.5480870174539,19,2,0,0
2023-10-18 20:00:00,215.74418133720184,20,2,0,0
2023-10-18 21:00:00,212.70893742252906,21,2,0,0
2023-10-18 22:00:00,264.58299448480847,22,2,0,0
2023-10-18 23:00:00,300.6726969143525,23,2,0,0
2023-10-19 00:00:00,40.0,0,3,0,0
2023-10-19 01:00:00,108.6526374858689,1,3,0,0
2023-10-19 02:00:00,40.0,2,3,0,0
2023-10-19 03:00:00,56.111366711555625,3,3,0,0
2023-10-19 04:00:00,40.57026996233719,4,3,0,0
2023-10-19 05:00:00,236.58730350270713,5,3,0,0
2023-10-19 06:00:00,198.7588476004704,6,3,0,0
2023-10-19 07:00:00,626.1187843633015,7,3,0,0
2023-10-19 08:00:00,350.48339939192334,8,3,0,0
2023-10-19 09:00:00,335.57985574880684,9,3,0,1
2023-10-19 10:00:00,553.6273705878901,10,3,0,1
2023-10-19 11:00:00,1051.526874950261,11,3,0,1
2023-10-19 12:00:00,841.6228936496084,12,3,0,1
2023-10-19 13:00:00,855.126303719704,13,3,0,1
2023-10-19 14:00:00,895.4224233969825,14,3,0,1
2023-10-19 15:00:00,690.4193955664757,15,3,0,1
2023-10-19 16:00:00,773.3235906112765,16,3,0,1
2023-10-19 17:00:00,663.0104531518987,17,3,0,1
2023-10-19 18:00:00,796.7451792764039,18,3,0,0
2023-10-19 19:00:00,483.34415660170566,19,3,0,0
2023-10-19 20:00:00,376.41219637138687,20,3,0,0
2023-10-19 21:00:00,221.3325657404422,21,3,0,0
2023-10-19 22:00:00,332.58949703757696,22,3,0,0
2023-10-19 23:00:00,319.7075449044677,23,3,0,0
2023-10-20 00:00:00,40.0,0,4,0,0
2023-10-20 01:00:00,78.66445236420581,1,4,0,0
2023-10-20 02:00:00,52.60364666152459,2,4,0,0
2023-10-20 03:00:00,146.88996531553397,3,4,0,0
2023-10-20 04:00:00,171.94464243113924,4,4,0,0
2023-10-20 05:00:00,40.0,5,4,0,0
2023-10-20 06:00:00,191.42397251665165,6,4,0,0
2023-10-20 07:00:00,261.4339037593795,7,4,0,0
2023-10-20 08:00:00,633.2607012901668,8,4,0,0
2023-10-20 09:00:00,516.2454097668112,9,4,0,1
2023-10-20 10:00:00,789.1956229852016,10,4,0,1
2023-10-20 11:00:00,722.5427553323116,11,4,0,1
2023-10-20 12:00:00,824.6465419087872,12,4,0,1
2023-10-20 13:00:00,895.4174452553317,13,4,0,1
2023-10-20 14:00:00,653.2233422708692,14,4,0,1
2023-10-20 15:00:00,819.6047013202557,15,4,0,1
2023-10-20 16:00:00,585.7583972839259,16,4,0,1
2023-10-20 17:00:00,628.5206953685482,17,4,0,1
2023-10-20 18:00:00,656.4775257738407,18,4,0,0
2023-10-20 19:00:00,373.34661572820966,19,4,0,0
2023-10-20 20:00:00,488.9258606639965,20,4,0,0
2023-10-20 21:00:00,181.30421516883658,21,4,0,0
2023-10-20 22:00:00,452.98613748789137,22,4,0,0
2023-10-20 23:00:00,204.8208630295658,23,4,0,0
2023-10-21 00:00:00,40.0,0,5,1,0
2023-10-21 01:00:00,40.0,1,5,1,0
2023-10-21 02:00:00,40.0,2,5,1,0
2023-10-21 03:00:00,40.0,3,5,1,0
2023-10-21 04:00:00,40.0,4,5,1,0
2023-10-21 05:00:00,154.70270903054634,5,5,1,0
2023-10-21 06:00:00,229.98481492122244,6,5,1,0
2023-10-21 07:00:00,147.58456083099264,7,5,1,0
2023-10-21 08:00:00,364.5959033647977,8,5,1,0
2023-10-21 09:00:00,413.656839178672,9,5,1,1
2023-10-21 10:00:00,698.5189310615457,10,5,1,1
2023-10-21 11:00:00,625.0546639159239,11,5,1,1
